ICAO,PHASE,DATE,MVTS_VALID,MVTS_NA,TOT_TXXT,TOT_REF,TOT_ADD_TIME
SBBR,ARR,2025-12-11,164,99,1148.9666666666667,915.13,233.83666666666664
SBBR,ARR,2025-12-12,181,69,1270.6666666666667,981.1800000000001,289.4866666666667
SBBR,ARR,2025-12-13,146,47,850.9333333333333,750.5266666666666,100.40666666666665
SBBR,ARR,2025-12-14,160,39,964.7833333333333,733.0066666666667,231.77666666666664
SBBR,ARR,2025-12-15,157,83,1039.6833333333334,749.7966666666666,289.88666666666666
SBBR,ARR,2025-12-16,147,104,968.1833333333333,759.72,208.46333333333334
SBBR,ARR,2025-12-17,167,88,1156.2833333333333,833.7166666666667,322.56666666666666
SBBR,ARR,2025-12-18,165,79,991.3833333333333,743.4233333333333,247.95999999999998
SBBR,ARR,2025-12-19,169,71,931.3666666666667,758.4966666666667,172.86999999999998
SBBR,ARR,2025-12-20,153,53,864.1833333333333,664.8366666666667,199.34666666666666
SBBR,ARR,2025-12-21,155,30,892.6166666666667,662.4466666666667,230.17
SBBR,ARR,2025-12-22,155,69,880.5833333333334,650.4833333333333,230.1
SBBR,ARR,2025-12-23,167,76,917.25,697.6066666666667,219.64333333333332
SBBR,ARR,2025-12-24,149,27,746.3333333333334,630.5066666666667,115.82666666666665
SBBR,ARR,2025-12-25,116,16,606.9333333333333,472.8066666666667,134.12666666666667
SBBR,ARR,2025-12-26,155,37,850.5333333333333,669.3133333333334,181.22
SBBR,ARR,2025-12-27,148,40,762.35,624.1066666666667,138.2433333333333
SBBR,ARR,2025-12-28,151,29,875.5666666666667,688.4300000000001,187.13666666666666
SBBR,ARR,2025-12-29,141,62,880.5666666666667,680.7166666666667,199.85
SBBR,ARR,2025-12-30,156,29,881.6,698.78,182.82
SBBR,ARR,2025-12-31,148,27,923.85,740.48,183.36999999999998
SBBR,DEP,2024-12-31,3,0,37.43333333333334,37.19,0.24333333333333407
SBBR,DEP,2025-01-01,103,19,1488.05,1343.41,144.64000000000001
SBBR,DEP,2025-01-02,147,33,2258.5333333333333,1936.4366666666667,322.09666666666664
SBBR,DEP,2025-01-03,151,27,2399.616666666667,1953.7433333333333,445.87333333333333
SBBR,DEP,2025-01-04,141,28,2246.65,1823.6133333333332,423.0366666666667
SBBR,DEP,2025-01-05,124,28,1973.9,1639.71,334.18999999999994
SBBR,DEP,2025-01-06,155,32,2458.0833333333335,1975.66,482.42333333333335
SBBR,DEP,2025-01-07,153,41,2707.233333333333,1974.1566666666668,733.0766666666666
SBBR,DEP,2025-01-08,147,54,2565.4666666666667,1888.68,676.7866666666666
SBBR,DEP,2025-01-09,153,35,2436.25,1947.6,488.65000000000003
SBBR,DEP,2025-01-10,141,37,2296.45,1800.81,495.64
SBBR,DEP,2025-01-11,146,22,2193.2,1884.83,308.37
SBBR,DEP,2025-01-12,130,25,2074.5333333333333,1665.6333333333334,408.9
SBBR,DEP,2025-01-13,153,42,2344.1,1986.16,357.94
SBBR,DEP,2025-01-14,148,44,2380.266666666667,1905.51,474.75666666666666
SBBR,DEP,2025-01-15,145,55,2389.366666666667,1850.2433333333333,539.1233333333333
SBBR,DEP,2025-01-16,147,44,2423.3,1946.4633333333334,476.83666666666664
SBBR,DEP,2025-01-17,147,50,2304.633333333333,1958.7366666666667,345.89666666666665
SBBR,DEP,2025-01-18,135,31,2229.2833333333333,1799.6433333333334,429.64
SBBR,DEP,2025-01-19,137,26,2246.3,1758.6433333333334,487.6566666666667
SBBR,DEP,2025-01-20,147,44,2202.5,1920.3933333333334,282.1066666666667
SBBR,DEP,2025-01-21,150,48,2450.6833333333334,2023.74,426.9433333333333
SBBR,DEP,2025-01-22,145,50,2474.2,1913.7366666666667,560.4633333333334
SBBR,DEP,2025-01-23,146,47,2401.75,1950.9833333333333,450.76666666666665
SBBR,DEP,2025-01-24,150,50,2340.383333333333,2000.8033333333333,339.58
SBBR,DEP,2025-01-25,128,28,1981.3166666666666,1707.9166666666667,273.4
SBBR,DEP,2025-01-26,131,21,2221.75,1739.68,482.07
SBBR,DEP,2025-01-27,157,55,2827.4166666666665,2105.8366666666666,721.58
SBBR,DEP,2025-01-28,147,49,2414.1666666666665,1953.5533333333333,460.61333333333334
SBBR,DEP,2025-01-29,149,54,2474.5333333333333,2014.5333333333333,459.99999999999994
SBBR,DEP,2025-01-30,146,66,2443.016666666667,1861.83,581.1866666666666
SBBR,DEP,2025-01-31,144,62,2311.95,1900.66,411.29
SBBR,DEP,2025-02-01,137,36,2049.4166666666665,1763.48,285.93666666666667
SBBR,DEP,2025-02-02,127,64,1800.1666666666667,1650.44,149.7266666666667
SBBR,DEP,2025-02-03,156,45,2264.116666666667,2042.7633333333333,221.35333333333332
SBBR,DEP,2025-02-04,161,62,2622.75,2157.6133333333332,465.13666666666666
SBBR,DEP,2025-02-05,159,73,2530.766666666667,2126.9466666666667,403.82
SBBR,DEP,2025-02-06,165,90,2677.55,2222.5866666666666,454.9633333333333
SBBR,DEP,2025-02-07,161,65,2545.516666666667,2166.2433333333333,379.27333333333337
SBBR,DEP,2025-02-08,145,31,2154.15,1954.32,199.82999999999998
SBBR,DEP,2025-02-09,136,28,2099.6666666666665,1830.36,269.3066666666667
SBBR,DEP,2025-02-10,159,57,2479.1,2126.326666666667,352.7733333333333
SBBR,DEP,2025-02-11,167,65,2806.016666666667,2227.64,578.3766666666667
SBBR,DEP,2025-02-12,162,87,2624.7166666666667,2150.62,474.09666666666664
SBBR,DEP,2025-02-13,154,110,2592.2,2081.9566666666665,510.2433333333333
SBBR,DEP,2025-02-14,166,56,2548.483333333333,2250.306666666667,298.1766666666667
SBBR,DEP,2025-02-15,136,40,2119.016666666667,1806.9466666666667,312.06999999999994
SBBR,DEP,2025-02-16,137,36,2049.016666666667,1835.1433333333334,213.87333333333333
SBBR,DEP,2025-02-17,164,53,2478.25,2169.4333333333334,308.81666666666666
SBBR,DEP,2025-02-18,153,60,2405.25,2048.4666666666667,356.7833333333333
SBBR,DEP,2025-02-19,158,86,2549.483333333333,2118.1833333333334,431.29999999999995
SBBR,DEP,2025-02-20,168,90,2626.0666666666666,2263.0666666666666,363
SBBR,DEP,2025-02-21,161,55,2766.1,2166.3766666666666,599.7233333333334
SBBR,DEP,2025-02-22,142,33,2183.266666666667,1931.1666666666667,252.1
SBBR,DEP,2025-02-23,137,26,1997.9833333333333,1834.9233333333334,163.06
SBBR,DEP,2025-02-24,156,54,2415.1833333333334,2094.6466666666665,320.53666666666663
SBBR,DEP,2025-02-25,158,54,2568.266666666667,2097.68,470.58666666666664
SBBR,DEP,2025-02-26,164,60,2752.3,2186.3566666666666,565.9433333333333
SBBR,DEP,2025-02-27,166,81,2730.55,2231.95,498.59999999999997
SBBR,DEP,2025-02-28,163,66,2537.616666666667,2161.38,376.2366666666666
SBBR,DEP,2025-03-01,131,46,2176.9833333333336,1779.7933333333333,397.19
SBBR,DEP,2025-03-02,109,18,1589.1166666666668,1460.43,128.68666666666667
SBBR,DEP,2025-03-03,102,24,1425.35,1371.58,53.769999999999996
SBBR,DEP,2025-03-04,117,22,1681.2,1558.94,122.25999999999999
SBBR,DEP,2025-03-05,140,45,2136.3,1909.2,227.1
SBBR,DEP,2025-03-06,155,52,2386.05,2066.8133333333335,319.2366666666666
SBBR,DEP,2025-03-07,154,55,2362.75,2077.173333333333,285.57666666666665
SBBR,DEP,2025-03-08,133,44,1904.1833333333334,1785.0866666666666,119.09666666666665
SBBR,DEP,2025-03-09,134,44,1984.15,1767.8866666666668,216.26333333333332
SBBR,DEP,2025-03-10,161,69,2523.8,2186.9133333333334,336.88666666666666
SBBR,DEP,2025-03-11,158,83,2553.4666666666667,2110.2033333333334,443.2633333333333
SBBR,DEP,2025-03-12,170,107,2744.5166666666664,2232.8166666666666,511.7
SBBR,DEP,2025-03-13,161,86,2513.8,2093.9333333333334,419.8666666666667
SBBR,DEP,2025-03-14,163,79,2818.0333333333333,2170.0133333333333,648.02
SBBR,DEP,2025-03-15,129,27,1860.65,1728.16,132.48999999999998
SBBR,DEP,2025-03-16,140,40,2070.0666666666666,1862.6833333333334,207.38333333333333
SBBR,DEP,2025-03-17,157,57,2387.0333333333333,2118.07,268.9633333333333
SBBR,DEP,2025-03-18,161,69,2630.7,2144.6266666666666,486.0733333333333
SBBR,DEP,2025-03-19,168,96,2780.766666666667,2234.2400000000002,546.5266666666666
SBBR,DEP,2025-03-20,162,69,2588.9333333333334,2149.5033333333336,439.43
SBBR,DEP,2025-03-21,163,97,2743.8333333333335,2167.28,576.5533333333333
SBBR,DEP,2025-03-22,137,40,2107.2166666666667,1850.7966666666666,256.41999999999996
SBBR,DEP,2025-03-23,142,35,2180.866666666667,1895.3466666666666,285.52
SBBR,DEP,2025-03-24,155,38,2375.766666666667,2038.7966666666666,336.96999999999997
SBBR,DEP,2025-03-25,166,63,2631.3333333333335,2212.3233333333333,419.01
SBBR,DEP,2025-03-26,164,83,2668.15,2134.19,533.96
SBBR,DEP,2025-03-27,158,82,2658.2,2117.86,540.3399999999999
SBBR,DEP,2025-03-28,160,70,2531.2,2122.85,408.35
SBBR,DEP,2025-03-29,143,38,2122.016666666667,1923.1066666666666,198.91
SBBR,DEP,2025-03-30,133,50,2022.0833333333333,1789.8600000000001,232.2233333333333
SBBR,DEP,2025-03-31,150,47,2274.5333333333333,1993.29,281.24333333333334
SBBR,DEP,2025-04-01,169,60,2594.75,2214.7,380.04999999999995
SBBR,DEP,2025-04-02,159,87,2544.6,2125.4166666666665,419.18333333333334
SBBR,DEP,2025-04-03,155,91,2528.983333333333,2089.1366666666668,439.84666666666664
SBBR,DEP,2025-04-04,170,89,2684.233333333333,2250.366666666667,433.8666666666667
SBBR,DEP,2025-04-05,141,41,2130.633333333333,1866.3766666666668,264.25666666666666
SBBR,DEP,2025-04-06,145,41,2285.9,1920.7666666666667,365.1333333333333
SBBR,DEP,2025-04-07,159,60,2448.133333333333,2131.62,316.5133333333333
SBBR,DEP,2025-04-08,159,58,2526.383333333333,2106.3533333333335,420.03
SBBR,DEP,2025-04-09,169,81,2830.3,2260.5,569.8000000000001
SBBR,DEP,2025-04-10,158,98,2692.2833333333333,2184.2733333333335,508.01
SBBR,DEP,2025-04-11,164,60,2591.6,2195.17,396.43
SBBR,DEP,2025-04-12,146,34,2274.4166666666665,1947.1166666666668,327.29999999999995
SBBR,DEP,2025-04-13,142,48,2176.9166666666665,1898.3533333333332,278.56333333333333
SBBR,DEP,2025-04-14,155,55,2659.35,2035.4433333333334,623.9066666666666
SBBR,DEP,2025-04-15,169,61,2566.516666666667,2222.44,344.07666666666665
SBBR,DEP,2025-04-16,165,74,2692.5,2194.91,497.59
SBBR,DEP,2025-04-17,157,72,2439.516666666667,2100.8233333333333,338.6933333333333
SBBR,DEP,2025-04-18,153,25,2288.9,2041,247.9
SBBR,DEP,2025-04-19,114,20,1663.7333333333333,1518.3866666666668,145.34666666666664
SBBR,DEP,2025-04-20,115,21,1701.1833333333334,1520.16,181.02333333333334
SBBR,DEP,2025-04-21,140,54,2118.733333333333,1880.17,238.56333333333333
SBBR,DEP,2025-04-22,161,61,2448.7833333333333,2116.99,331.79333333333335
SBBR,DEP,2025-04-23,163,91,2650.483333333333,2200.6566666666668,449.82666666666665
SBBR,DEP,2025-04-24,169,94,2678.9333333333334,2232.383333333333,446.54999999999995
SBBR,DEP,2025-04-25,159,60,2479.75,2135.4566666666665,344.29333333333335
SBBR,DEP,2025-04-26,137,18,2005.65,1847.6333333333334,158.01666666666665
SBBR,DEP,2025-04-27,148,31,2318.3166666666666,1938.3966666666668,379.92
SBBR,DEP,2025-04-28,153,56,2364.95,2025.1833333333334,339.76666666666665
SBBR,DEP,2025-04-29,170,73,2673.6,2340.1666666666665,333.43333333333334
SBBR,DEP,2025-04-30,166,78,2577.4833333333336,2205.0033333333336,372.48
SBBR,DEP,2025-05-01,155,51,2361.15,2090.2266666666665,270.9233333333333
SBBR,DEP,2025-05-02,131,37,1901.8833333333334,1746.77,155.11333333333332
SBBR,DEP,2025-05-03,108,27,1521.6666666666667,1427.1166666666668,94.55
SBBR,DEP,2025-05-04,141,33,2203.7,1888.2933333333333,315.40666666666664
SBBR,DEP,2025-05-05,157,72,2483.5666666666666,2131.0133333333333,352.55333333333334
SBBR,DEP,2025-05-06,171,54,2606.25,2262.3033333333333,343.94666666666666
SBBR,DEP,2025-05-07,166,65,2655.483333333333,2247.3933333333334,408.09
SBBR,DEP,2025-05-08,159,85,2419.35,2138.516666666667,280.8333333333333
SBBR,DEP,2025-05-09,166,50,2455.7833333333333,2218.9266666666667,236.85666666666665
SBBR,DEP,2025-05-10,135,35,2011.15,1821.7266666666667,189.42333333333332
SBBR,DEP,2025-05-11,139,56,2068.2833333333333,1873.3333333333333,194.95
SBBR,DEP,2025-05-12,164,52,2391.7833333333333,2189.6866666666665,202.09666666666666
SBBR,DEP,2025-05-13,166,58,2647.3333333333335,2215.213333333333,432.12
SBBR,DEP,2025-05-14,163,71,2638.6833333333334,2191.8433333333332,446.84
SBBR,DEP,2025-05-15,165,70,2718.25,2198.86,519.39
SBBR,DEP,2025-05-16,163,49,2474.8166666666666,2197.78,277.03666666666663
SBBR,DEP,2025-05-17,142,25,2104.1666666666665,1903.73,200.43666666666667
SBBR,DEP,2025-05-18,135,51,2149.483333333333,1829.35,320.1333333333333
SBBR,DEP,2025-05-19,168,61,2680.6666666666665,2272.54,408.12666666666667
SBBR,DEP,2025-05-20,158,67,2655.4333333333334,2141.306666666667,514.1266666666667
SBBR,DEP,2025-05-21,164,107,2731.983333333333,2220.5633333333335,511.41999999999996
SBBR,DEP,2025-05-22,164,92,2732.05,2252.1466666666665,479.9033333333333
SBBR,DEP,2025-05-23,171,70,2756.85,2310.91,445.94
SBBR,DEP,2025-05-24,139,34,2139.1,1873.2266666666667,265.87333333333333
SBBR,DEP,2025-05-25,142,41,2122.5666666666666,1907.9966666666667,214.56999999999996
SBBR,DEP,2025-05-26,158,51,2350.0833333333335,2128.016666666667,222.06666666666663
SBBR,DEP,2025-05-27,170,63,2614.55,2259.786666666667,354.7633333333333
SBBR,DEP,2025-05-28,157,68,2521.7166666666667,2124.0866666666666,397.63
SBBR,DEP,2025-05-29,167,76,2609.366666666667,2260.73,348.63666666666666
SBBR,DEP,2025-05-30,163,59,2535.616666666667,2186.1066666666666,349.51
SBBR,DEP,2025-05-31,139,40,2049.4666666666667,1866.7633333333333,182.70333333333335
SBBR,DEP,2025-06-01,136,34,1929.1666666666667,1821.3866666666668,107.77999999999999
SBBR,DEP,2025-06-02,160,52,2362.35,2128.923333333333,233.42666666666665
SBBR,DEP,2025-06-03,167,79,2750.7,2207.41,543.29
SBBR,DEP,2025-06-04,161,95,2543.0666666666666,2128.8166666666666,414.25
SBBR,DEP,2025-06-05,164,82,2691.133333333333,2196.326666666667,494.8066666666667
SBBR,DEP,2025-06-06,161,67,2535.483333333333,2144.68,390.8033333333333
SBBR,DEP,2025-06-07,141,44,2161.7166666666667,1877.1266666666668,284.59
SBBR,DEP,2025-06-08,134,59,1916.8833333333334,1803.2266666666667,113.65666666666667
SBBR,DEP,2025-06-09,162,73,2503.3333333333335,2121.66,381.67333333333335
SBBR,DEP,2025-06-10,163,74,2429.7,2210.2733333333335,219.42666666666668
SBBR,DEP,2025-06-11,167,116,2889.233333333333,2158.0266666666666,731.2066666666666
SBBR,DEP,2025-06-12,157,101,2615.2833333333333,2122.3566666666666,492.9266666666666
SBBR,DEP,2025-06-13,171,59,2689.6,2332.1633333333334,357.43666666666667
SBBR,DEP,2025-06-14,137,42,1992.4166666666667,1835.5033333333333,156.91333333333333
SBBR,DEP,2025-06-15,137,37,2073.35,1872.05,201.29999999999998
SBBR,DEP,2025-06-16,161,57,2472.366666666667,2161.286666666667,311.08
SBBR,DEP,2025-06-17,168,58,2640.0833333333335,2288.516666666667,351.56666666666666
SBBR,DEP,2025-06-18,165,82,2696.45,2209.153333333333,487.2966666666666
SBBR,DEP,2025-06-19,152,57,2337.5666666666666,2039.9266666666667,297.64
SBBR,DEP,2025-06-20,133,40,1915.9833333333333,1761.1566666666668,154.82666666666665
SBBR,DEP,2025-06-21,119,27,1781.1666666666667,1595.08,186.08666666666664
SBBR,DEP,2025-06-22,140,48,2107.766666666667,1818.9333333333334,288.8333333333333
SBBR,DEP,2025-06-23,155,60,2294.516666666667,2058.5,236.01666666666665
SBBR,DEP,2025-06-24,169,63,2607.733333333333,2193.31,414.4233333333333
SBBR,DEP,2025-06-25,171,86,2746.9333333333334,2315.6066666666666,431.32666666666665
SBBR,DEP,2025-06-26,161,79,2544.633333333333,2181.82,362.81333333333333
SBBR,DEP,2025-06-27,171,55,2523.0666666666666,2325.596666666667,197.46999999999997
SBBR,DEP,2025-06-28,141,37,2097.016666666667,1880.9833333333333,216.03333333333333
SBBR,DEP,2025-06-29,146,45,2185.4333333333334,1997.75,187.6833333333333
SBBR,DEP,2025-06-30,161,57,2473.733333333333,2171.5,302.2333333333333
SBBR,DEP,2025-07-01,167,66,2538.1,2246.19,291.90999999999997
SBBR,DEP,2025-07-02,172,64,2663.2833333333333,2307.65,355.6333333333333
SBBR,DEP,2025-07-03,157,60,2362.5666666666666,2106.85,255.71666666666664
SBBR,DEP,2025-07-04,160,54,2392.4,2148.516666666667,243.88333333333333
SBBR,DEP,2025-07-05,140,31,2023.8833333333334,1888.1200000000001,135.76333333333332
SBBR,DEP,2025-07-06,139,48,2079.8,1850.9333333333334,228.86666666666665
SBBR,DEP,2025-07-07,160,61,2587.7166666666667,2148.14,439.57666666666665
SBBR,DEP,2025-07-08,155,59,2351.35,2110.3566666666666,240.9933333333333
SBBR,DEP,2025-07-09,167,80,2687.133333333333,2260.4466666666667,426.6866666666666
SBBR,DEP,2025-07-10,162,75,2508.733333333333,2160.71,348.0233333333333
SBBR,DEP,2025-07-11,157,49,2468.7166666666667,2134.36,334.3566666666666
SBBR,DEP,2025-07-12,144,34,2080.25,1913.79,166.45999999999998
SBBR,DEP,2025-07-13,146,36,2199.25,1982.4966666666667,216.75333333333333
SBBR,DEP,2025-07-14,155,50,2406.1,2063.75,342.34999999999997
SBBR,DEP,2025-07-15,166,62,2638.3333333333335,2260.4166666666665,377.9166666666667
SBBR,DEP,2025-07-16,168,99,2619.383333333333,2252.6433333333334,366.73999999999995
SBBR,DEP,2025-07-17,150,83,2337.5666666666666,2018.5366666666666,319.03
SBBR,DEP,2025-07-18,166,67,2550.2,2222.19,328.01
SBBR,DEP,2025-07-19,147,37,2124.366666666667,1960.7833333333333,163.58333333333334
SBBR,DEP,2025-07-20,146,40,2152.483333333333,1968.7766666666666,183.70666666666665
SBBR,DEP,2025-07-21,153,52,2257.733333333333,2067.1033333333335,190.63
SBBR,DEP,2025-07-22,160,49,2415.6833333333334,2134.77,280.91333333333336
SBBR,DEP,2025-07-23,166,54,2537.5333333333333,2226.98,310.55333333333334
SBBR,DEP,2025-07-24,158,53,2370.6666666666665,2134.6,236.06666666666666
SBBR,DEP,2025-07-25,165,70,2632.866666666667,2215.93,416.93666666666667
SBBR,DEP,2025-07-26,139,26,1981.2166666666667,1851.76,129.45666666666662
SBBR,DEP,2025-07-27,146,38,2102.5833333333335,1935.7733333333333,166.80999999999997
SBBR,DEP,2025-07-28,155,48,2353.983333333333,2062.4733333333334,291.51
SBBR,DEP,2025-07-29,163,55,2474.8,2149.996666666667,324.80333333333334
SBBR,DEP,2025-07-30,164,60,2596.3166666666666,2188.9066666666668,407.40999999999997
SBBR,DEP,2025-07-31,161,59,2431.2166666666667,2172.286666666667,258.93
SBBR,DEP,2025-08-01,165,63,2358.4166666666665,2190.1566666666668,168.26
SBBR,DEP,2025-08-02,147,31,2265.35,1949.7466666666667,315.6033333333333
SBBR,DEP,2025-08-03,155,44,2481.483333333333,2075.0066666666667,406.4766666666667
SBBR,DEP,2025-08-04,164,49,2553.6,2202.036666666667,351.5633333333333
SBBR,DEP,2025-08-05,174,70,2726.366666666667,2346.0466666666666,380.32
SBBR,DEP,2025-08-06,169,90,2812.7,2273.4566666666665,539.2433333333333
SBBR,DEP,2025-08-07,172,116,3017.633333333333,2298.8733333333334,718.76
SBBR,DEP,2025-08-08,168,70,2578.8166666666666,2187.576666666667,391.24
SBBR,DEP,2025-08-09,139,46,1949.0333333333333,1787.22,161.81333333333333
SBBR,DEP,2025-08-10,146,46,2167.0333333333333,1882.0533333333333,284.98
SBBR,DEP,2025-08-11,170,62,2666.616666666667,2188.1466666666665,478.46999999999997
SBBR,DEP,2025-08-12,167,68,2575.1666666666665,2177.0466666666666,398.12
SBBR,DEP,2025-08-13,160,98,2534.233333333333,2113.56,420.67333333333335
SBBR,DEP,2025-08-14,172,90,2721.9333333333334,2291.92,430.0133333333333
SBBR,DEP,2025-08-15,162,71,2615.55,2184.2533333333336,431.2966666666667
SBBR,DEP,2025-08-16,143,50,2205.3166666666666,1912.5066666666667,292.81
SBBR,DEP,2025-08-17,141,41,2052.4666666666667,1882.6166666666668,169.85
SBBR,DEP,2025-08-18,172,63,2933.733333333333,2320.4166666666665,613.3166666666666
SBBR,DEP,2025-08-19,175,61,2661.45,2374.633333333333,286.81666666666666
SBBR,DEP,2025-08-20,171,76,2696.35,2312.2,384.15
SBBR,DEP,2025-08-21,172,86,2830.3,2329.79,500.51
SBBR,DEP,2025-08-22,170,63,2684.633333333333,2297.463333333333,387.16999999999996
SBBR,DEP,2025-08-23,146,37,2151.35,1981.4933333333333,169.85666666666665
SBBR,DEP,2025-08-24,145,52,2158.3,1958.1133333333335,200.18666666666667
SBBR,DEP,2025-08-25,173,62,2680.15,2317.8866666666668,362.2633333333333
SBBR,DEP,2025-08-26,165,78,2695.1,2196.0133333333333,499.08666666666664
SBBR,DEP,2025-08-27,174,97,3029.766666666667,2332.3033333333333,697.4633333333333
SBBR,DEP,2025-08-28,168,69,2580.383333333333,2255.1766666666667,325.20666666666665
SBBR,DEP,2025-08-29,174,78,2750.8,2333.3933333333334,417.40666666666664
SBBR,DEP,2025-08-30,142,39,2125.35,1853.3633333333335,271.9866666666666
SBBR,DEP,2025-08-31,146,52,2200.0833333333335,1935.6133333333335,264.47
SBBR,DEP,2025-09-01,170,52,2719.35,2289.8966666666665,429.4533333333333
SBBR,DEP,2025-09-02,169,67,2739.95,2287.1233333333334,452.82666666666665
SBBR,DEP,2025-09-03,178,78,2768.25,2370.7733333333335,397.47666666666663
SBBR,DEP,2025-09-04,169,85,2669.616666666667,2290.97,378.64666666666665
SBBR,DEP,2025-09-05,173,72,2597.05,2297.8133333333335,299.2366666666667
SBBR,DEP,2025-09-06,138,51,2043.25,1848.9233333333334,194.32666666666665
SBBR,DEP,2025-09-07,150,45,2252.233333333333,2015.5066666666667,236.72666666666666
SBBR,DEP,2025-09-08,169,57,2613.45,2254.3166666666666,359.1333333333333
SBBR,DEP,2025-09-09,167,70,2518.2166666666667,2228.0133333333333,290.2033333333333
SBBR,DEP,2025-09-10,179,82,2764.95,2371.5933333333332,393.3566666666666
SBBR,DEP,2025-09-11,171,79,2726.5,2298.786666666667,427.7133333333333
SBBR,DEP,2025-09-12,171,65,2756.016666666667,2256.5533333333333,499.4633333333333
SBBR,DEP,2025-09-13,145,42,2184.8,1917.6166666666668,267.1833333333333
SBBR,DEP,2025-09-14,151,75,2467.1,2036.1433333333334,430.95666666666665
SBBR,DEP,2025-09-15,173,61,2667.516666666667,2329.7266666666665,337.79
SBBR,DEP,2025-09-16,162,72,2605.4,2206.4366666666665,398.9633333333333
SBBR,DEP,2025-09-17,174,74,3088.733333333333,2325.32,763.4133333333333
