ICAO,PHASE,DATE,MVTS_VALID,MVTS_NA,TOT_TXXT,TOT_REF,TOT_ADD_TIME
SBRF,DEP,2024-06-24,117,15,1628.3,1178.1100000000001,450.19
SBRF,DEP,2024-06-25,122,18,1596.45,1233.92,362.53
SBRF,DEP,2024-06-26,118,14,1541.8,1204.08,337.71999999999997
SBRF,DEP,2024-06-27,118,15,1543.6833333333334,1201.6633333333334,342.02
SBRF,DEP,2024-06-28,123,12,1523.65,1242.5733333333333,281.07666666666665
SBRF,DEP,2024-06-29,109,14,1320.5666666666666,1102.6566666666668,217.90999999999997
SBRF,DEP,2024-06-30,107,22,1327.45,1095.1833333333334,232.26666666666665
SBRF,DEP,2024-07-01,111,15,1440.4,1129.3233333333333,311.07666666666665
SBRF,DEP,2024-07-02,119,22,1748.4,1208.3766666666668,540.0233333333333
SBRF,DEP,2024-07-03,114,24,1505.1666666666667,1167.23,337.93666666666667
SBRF,DEP,2024-07-04,117,17,1556.1,1190.54,365.56
SBRF,DEP,2024-07-05,119,18,1587.3833333333334,1220.4733333333334,366.90999999999997
SBRF,DEP,2024-07-06,109,20,1411.2666666666667,1113.7733333333333,297.4933333333333
SBRF,DEP,2024-07-07,107,8,1307.1333333333334,1097.74,209.39333333333332
SBRF,DEP,2024-07-08,116,13,1528.2666666666667,1181.0566666666666,347.21
SBRF,DEP,2024-07-09,117,16,1576.6333333333334,1191.8966666666668,384.7366666666667
SBRF,DEP,2024-07-10,118,15,1718.2833333333333,1210.8933333333334,507.39
SBRF,DEP,2024-07-11,122,14,1696.8333333333333,1235.59,461.2433333333333
SBRF,DEP,2024-07-12,123,13,1784.4,1262.13,522.27
SBRF,DEP,2024-07-13,116,12,1485.1833333333334,1179.9133333333334,305.27
SBRF,DEP,2024-07-14,106,15,1325.35,1083.5833333333333,241.76666666666665
SBRF,DEP,2024-07-15,120,13,1489.6333333333334,1213.3700000000001,276.2633333333333
SBRF,DEP,2024-07-16,119,19,1537.5666666666666,1203.5833333333333,333.9833333333333
SBRF,DEP,2024-07-17,118,18,1619.3,1207.6633333333334,411.63666666666666
SBRF,DEP,2024-07-18,117,23,1536.4666666666667,1198.47,337.99666666666667
SBRF,DEP,2024-07-19,118,15,1556.1,1202.8400000000001,353.26
SBRF,DEP,2024-07-20,117,13,1573.1666666666667,1197.54,375.6266666666666
SBRF,DEP,2024-07-21,111,11,1312.9166666666667,1142.78,170.13666666666663
SBRF,DEP,2024-07-22,121,12,1570.2333333333333,1232.69,337.5433333333333
SBRF,DEP,2024-07-23,120,11,1598.35,1227.6200000000001,370.72999999999996
SBRF,DEP,2024-07-24,119,19,1512.6333333333334,1215.99,296.6433333333333
SBRF,DEP,2024-07-25,121,16,1610.7333333333333,1232.8833333333334,377.84999999999997
SBRF,DEP,2024-07-26,127,19,1624.55,1294.2,330.34999999999997
SBRF,DEP,2024-07-27,114,15,1425.85,1168.57,257.28
SBRF,DEP,2024-07-28,105,14,1264.3333333333333,1073.6200000000001,190.7133333333333
SBRF,DEP,2024-07-29,120,10,1487.45,1222.4933333333333,264.95666666666665
SBRF,DEP,2024-07-30,124,22,1611.0666666666666,1261.3433333333332,349.7233333333333
SBRF,DEP,2024-07-31,122,26,1597.1666666666667,1245.09,352.07666666666665
SBRF,DEP,2024-08-01,116,18,1590.1666666666667,1188.7933333333333,401.37333333333333
SBRF,DEP,2024-08-02,118,17,1594.3,1223.95,370.34999999999997
SBRF,DEP,2024-08-03,111,19,1429.3166666666666,1154.3700000000001,274.94666666666666
SBRF,DEP,2024-08-04,99,28,1280.0666666666666,1031.5866666666666,248.48
SBRF,DEP,2024-08-05,115,15,1433.5166666666667,1174.3866666666668,259.12999999999994
SBRF,DEP,2024-08-06,121,19,1644.1833333333334,1242.9633333333334,401.21999999999997
SBRF,DEP,2024-08-07,115,24,1520.5333333333333,1171.9433333333334,348.59
SBRF,DEP,2024-08-08,119,18,1690.5,1213.1533333333334,477.34666666666664
SBRF,DEP,2024-08-09,122,16,1602.5833333333333,1240.1933333333334,362.39
SBRF,DEP,2024-08-10,110,12,1362.2833333333333,1140.5266666666666,221.75666666666666
SBRF,DEP,2024-08-11,103,10,1256.15,1070.6433333333334,185.50666666666663
SBRF,DEP,2024-08-12,116,16,1587.1833333333334,1173.0733333333333,414.11
SBRF,DEP,2024-08-13,118,15,1579.6166666666668,1205.5433333333333,374.0733333333333
SBRF,DEP,2024-08-14,117,16,1588.3,1199.8600000000001,388.44
SBRF,DEP,2024-08-15,115,13,1572.1,1185.0466666666666,387.05333333333334
SBRF,DEP,2024-08-16,121,17,1669.5166666666667,1245.2033333333334,424.3133333333333
SBRF,DEP,2024-08-17,110,11,1394.8833333333334,1137.42,257.4633333333333
SBRF,DEP,2024-08-18,105,11,1418.9,1096.52,322.38
SBRF,DEP,2024-08-19,119,8,1745.8333333333333,1233.18,512.6533333333333
SBRF,DEP,2024-08-20,114,23,1475.45,1167.13,308.32
SBRF,DEP,2024-08-21,116,11,1539.6833333333334,1186.65,353.0333333333333
SBRF,DEP,2024-08-22,118,16,1678.7166666666667,1204.25,474.46666666666664
SBRF,DEP,2024-08-23,119,16,1522.4666666666667,1221.58,300.88666666666666
SBRF,DEP,2024-08-24,108,12,1498.35,1118.5366666666666,379.81333333333333
SBRF,DEP,2024-08-25,103,11,1394.7,1058.79,335.90999999999997
SBRF,DEP,2024-08-26,115,12,1447.2833333333333,1177.18,270.10333333333335
SBRF,DEP,2024-08-27,115,16,1577.7166666666667,1175.1833333333334,402.5333333333333
SBRF,DEP,2024-08-28,115,18,1525.5666666666666,1183.01,342.5566666666667
SBRF,DEP,2024-08-29,111,20,1420.2833333333333,1138.6100000000001,281.67333333333335
SBRF,DEP,2024-08-30,115,17,1562.8,1178.2633333333333,384.53666666666663
SBRF,DEP,2024-08-31,108,7,1340.6833333333334,1111.2833333333333,229.39999999999998
SBRF,DEP,2024-09-01,98,15,1244.9166666666667,1018.1266666666667,226.79
SBRF,DEP,2024-09-02,108,20,1403.1166666666666,1113.16,289.95666666666665
SBRF,DEP,2024-09-03,115,18,1523.4166666666667,1188.2833333333333,335.1333333333333
SBRF,DEP,2024-09-04,112,21,1666.3833333333334,1151.2833333333333,515.1
SBRF,DEP,2024-09-05,110,33,1471.0666666666666,1134.4466666666667,336.62
SBRF,DEP,2024-09-06,116,23,1565.35,1192.79,372.55999999999995
SBRF,DEP,2024-09-07,112,23,1485.3666666666668,1157.3733333333334,327.99333333333334
SBRF,DEP,2024-09-08,106,14,1406,1100.18,305.82
SBRF,DEP,2024-09-09,111,11,1399.4833333333333,1140.9766666666667,258.50666666666666
SBRF,DEP,2024-09-10,117,13,1519.0666666666666,1206.1133333333335,312.9533333333333
SBRF,DEP,2024-09-11,111,10,1526.2,1143.8966666666668,382.30333333333334
SBRF,DEP,2024-09-12,111,30,1508.8,1138.2366666666667,370.56333333333333
SBRF,DEP,2024-09-13,117,30,1601.3166666666666,1195.8966666666668,405.41999999999996
SBRF,DEP,2024-09-14,109,20,1386.75,1131.1466666666668,255.60333333333332
SBRF,DEP,2024-09-15,103,13,1463.6,1067.2766666666666,396.3233333333333
SBRF,DEP,2024-09-16,110,24,1424.3,1134.6200000000001,289.68
SBRF,DEP,2024-09-17,116,28,1570.0833333333333,1195.3533333333332,374.72999999999996
SBRF,DEP,2024-09-18,111,24,1416.7666666666667,1146.0433333333333,270.7233333333333
SBRF,DEP,2024-09-19,114,29,1508.2666666666667,1172.0933333333332,336.1733333333333
SBRF,DEP,2024-09-20,115,18,1479.9666666666667,1180.54,299.4266666666667
SBRF,DEP,2024-09-21,105,11,1360.8166666666666,1082.6033333333335,278.2133333333333
SBRF,DEP,2024-09-22,105,9,1343.5,1086.7533333333333,256.74666666666667
SBRF,DEP,2024-09-23,111,18,1409.5666666666666,1140.9366666666667,268.63
SBRF,DEP,2024-09-24,115,16,1539.5333333333333,1182.2066666666667,357.32666666666665
SBRF,DEP,2024-09-25,113,22,1582.2833333333333,1154.8133333333333,427.46999999999997
SBRF,DEP,2024-09-26,115,16,1568.0666666666666,1179.9533333333334,388.11333333333334
SBRF,DEP,2024-09-27,118,21,1622.15,1222.32,399.83
SBRF,DEP,2024-09-28,112,10,1435.8666666666666,1149.8766666666668,285.99
SBRF,DEP,2024-09-29,102,17,1395.8666666666666,1057.7966666666666,338.07
SBRF,DEP,2024-09-30,114,19,1467.2666666666667,1174.0633333333333,293.2033333333333
SBRF,DEP,2024-10-01,108,12,1449.8,1114.9966666666667,334.80333333333334
SBRF,DEP,2024-10-02,118,19,1582,1208.6633333333334,373.33666666666664
SBRF,DEP,2024-10-03,111,20,1536.25,1145.3866666666668,390.86333333333334
SBRF,DEP,2024-10-04,114,29,1485.0833333333333,1178.4666666666667,306.6166666666667
SBRF,DEP,2024-10-05,107,14,1342.9666666666667,1116.5866666666666,226.38
SBRF,DEP,2024-10-06,103,12,1349.6,1073.7433333333333,275.8566666666667
SBRF,DEP,2024-10-07,111,21,1585.8,1144.6833333333334,441.1166666666667
SBRF,DEP,2024-10-08,117,16,1585.0833333333333,1216.2366666666667,368.84666666666664
SBRF,DEP,2024-10-09,115,21,1480.35,1187.14,293.21
SBRF,DEP,2024-10-10,117,18,1534.2666666666667,1206.4333333333334,327.8333333333333
SBRF,DEP,2024-10-11,102,15,1402.0666666666666,1052.45,349.6166666666666
SBRF,DEP,2024-10-12,95,14,1218.2833333333333,988.6933333333334,229.58999999999997
SBRF,DEP,2024-10-13,103,11,1298.4666666666667,1076.8366666666666,221.63
SBRF,DEP,2024-10-14,101,20,1269.1833333333334,1055.75,213.43333333333334
SBRF,DEP,2024-10-15,104,25,1461.1166666666666,1087.08,374.03666666666663
SBRF,DEP,2024-10-16,100,20,1393.8666666666666,1027.0233333333333,366.8433333333333
SBRF,DEP,2024-10-17,105,19,1510.3833333333334,1088.5933333333332,421.78999999999996
SBRF,DEP,2024-10-18,107,20,1487.1166666666666,1110.73,376.38666666666666
SBRF,DEP,2024-10-19,93,15,1301.1166666666668,975.0366666666666,326.08
SBRF,DEP,2024-10-20,97,7,1400.5833333333333,1006.37,394.2133333333333
SBRF,DEP,2024-10-21,112,15,1488.9666666666667,1160.74,328.22666666666663
SBRF,DEP,2024-10-22,104,21,1570.4666666666667,1078.3700000000001,492.09666666666664
SBRF,DEP,2024-10-23,105,20,1620.3666666666666,1081.4966666666667,538.87
SBRF,DEP,2024-10-24,104,17,1422.9666666666667,1070.95,352.01666666666665
SBRF,DEP,2024-10-25,104,16,1367.9166666666667,1066.77,301.14666666666665
SBRF,DEP,2024-10-26,91,16,1113.3,945.7166666666667,167.58333333333334
SBRF,DEP,2024-10-27,103,14,1374.0166666666667,1068.95,305.06666666666666
SBRF,DEP,2024-10-28,106,16,1384.8666666666666,1100.02,284.84666666666664
SBRF,DEP,2024-10-29,98,15,1357.4666666666667,1011.03,346.43666666666667
SBRF,DEP,2024-10-30,103,19,1395.3833333333332,1063.18,332.2033333333333
SBRF,DEP,2024-10-31,99,17,1281.2333333333333,1029.9233333333334,251.31
SBRF,DEP,2024-11-01,102,19,1336.7,1063.1966666666667,273.50333333333333
SBRF,DEP,2024-11-02,90,11,1181.7666666666667,931.6233333333333,250.14333333333332
SBRF,DEP,2024-11-03,98,13,1263.15,1016.17,246.98
SBRF,DEP,2024-11-04,107,9,1360.1,1107.1666666666667,252.93333333333334
SBRF,DEP,2024-11-05,102,19,1419.6833333333334,1054.5366666666666,365.14666666666665
SBRF,DEP,2024-11-06,97,21,1351.3333333333333,999.0233333333333,352.31
SBRF,DEP,2024-11-07,104,19,1497.7,1068.8166666666666,428.8833333333333
SBRF,DEP,2024-11-08,99,19,1326.3,1013.8033333333333,312.49666666666667
SBRF,DEP,2024-11-09,91,17,1173.1,939.7133333333334,233.38666666666666
SBRF,DEP,2024-11-10,96,17,1191.3666666666666,991.8166666666667,199.54999999999998
SBRF,DEP,2024-11-11,109,17,1450.6,1126.8066666666666,323.7933333333333
SBRF,DEP,2024-11-12,98,6,1215.5833333333333,1015.2166666666667,200.36666666666667
SBRF,DEP,2024-11-13,100,17,1319.1333333333334,1027.4433333333334,291.69
SBRF,DEP,2024-11-14,99,27,1446.2833333333333,1013.63,432.6533333333333
SBRF,DEP,2024-11-15,98,21,1372.2833333333333,1019.3833333333333,352.9
SBRF,DEP,2024-11-16,83,17,1033.75,864.4,169.35
SBRF,DEP,2024-11-17,93,16,1161.9333333333334,965.4300000000001,196.50333333333333
SBRF,DEP,2024-11-18,103,20,1281.0833333333333,1072.07,209.01333333333332
SBRF,DEP,2024-11-19,94,17,1187.8166666666666,976.5566666666667,211.26
SBRF,DEP,2024-11-20,98,17,1245.2166666666667,1012.1066666666667,233.10999999999999
SBRF,DEP,2024-11-21,92,23,1209.8666666666666,954.9300000000001,254.93666666666667
SBRF,DEP,2024-11-22,103,22,1318.4333333333334,1045.76,272.67333333333335
SBRF,DEP,2024-11-23,100,14,1182.8666666666668,930.6333333333333,252.23333333333335
SBRF,DEP,2024-11-24,99,21,1103.6333333333334,918.1666666666666,185.46666666666667
SBRF,DEP,2024-11-25,117,12,1319.5333333333333,1063.3833333333334,256.15
SBRF,DEP,2024-11-26,107,13,1395.2833333333333,1099.3833333333334,295.9
SBRF,DEP,2024-11-27,106,11,1326.65,1093.29,233.35999999999999
SBRF,DEP,2024-11-28,107,34,1383.0666666666666,1105.0866666666666,277.97999999999996
SBRF,DEP,2024-11-29,107,17,1367.3333333333333,1108.9666666666667,258.3666666666667
SBRF,DEP,2024-11-30,98,19,1216.7666666666667,1021.8466666666667,194.92
SBRF,DEP,2024-12-01,104,21,1332.4166666666667,1058.66,273.75666666666666
SBRF,DEP,2024-12-02,104,9,1333.45,1073.26,260.19
SBRF,DEP,2024-12-03,110,17,1407.5166666666667,1143.61,263.90666666666664
SBRF,DEP,2024-12-04,109,16,1409.65,1124.8,284.84999999999997
SBRF,DEP,2024-12-05,113,15,1465.0666666666666,1162.06,303.00666666666666
SBRF,DEP,2024-12-06,117,18,1572.9833333333333,1207.9433333333334,365.03999999999996
SBRF,DEP,2024-12-07,104,15,1312.3166666666666,1078.13,234.18666666666664
SBRF,DEP,2024-12-08,101,9,1254.5,1053.7833333333333,200.71666666666667
SBRF,DEP,2024-12-09,104,23,1333.6833333333334,1077.8066666666666,255.87666666666667
SBRF,DEP,2024-12-10,114,22,1475,1179.9866666666667,295.0133333333333
SBRF,DEP,2024-12-11,108,17,1357.4333333333334,1119.01,238.42333333333332
SBRF,DEP,2024-12-12,117,16,1499.1333333333334,1208.16,290.9733333333333
SBRF,DEP,2024-12-13,120,18,1629.1166666666666,1235.58,393.53666666666663
SBRF,DEP,2024-12-14,106,18,1384.5833333333333,1094.04,290.5433333333333
SBRF,DEP,2024-12-15,108,16,1385.55,1121.6433333333334,263.90666666666664
SBRF,DEP,2024-12-16,112,27,1500.2666666666667,1148.8566666666666,351.41
SBRF,DEP,2024-12-17,119,18,1526.1833333333334,1237.9033333333334,288.28
SBRF,DEP,2024-12-18,117,21,1482.35,1204.19,278.15999999999997
SBRF,DEP,2024-12-19,121,17,1509.5333333333333,1257.5133333333333,252.01999999999998
SBRF,DEP,2024-12-20,110,19,1467.25,1140.6166666666668,326.6333333333333
SBRF,DEP,2024-12-21,123,22,1577.7333333333333,1275.6733333333334,302.06
SBRF,DEP,2024-12-22,111,18,1540.4333333333334,1154.7466666666667,385.68666666666667
SBRF,DEP,2024-12-23,121,9,1554.8666666666666,1256.4866666666667,298.38
SBRF,DEP,2024-12-24,104,6,1320.2333333333333,1080.1966666666667,240.03666666666666
SBRF,DEP,2024-12-25,75,12,941.5333333333333,785.7866666666666,155.74666666666667
SBRF,DEP,2024-12-26,121,20,1517.3833333333334,1261.2733333333333,256.11
SBRF,DEP,2024-12-27,122,37,1683.7,1265.1433333333334,418.5566666666666
SBRF,DEP,2024-12-28,127,26,1710.5166666666667,1321.9266666666667,388.59
SBRF,DEP,2024-12-29,116,15,1414.5333333333333,1196.82,217.7133333333333
SBRF,DEP,2024-12-30,120,21,1568.5,1242.6466666666668,325.8533333333333
SBRF,DEP,2024-12-31,104,15,1254.5333333333333,1081.34,173.19333333333333
SBRJ,ARR,2024-01-01,74,7,207.2,161.25666666666666,45.94333333333333
SBRJ,ARR,2024-01-02,60,28,153.35,120.34333333333333,33.00666666666666
SBRJ,ARR,2024-01-03,64,28,187.26666666666668,124.72666666666667,62.54
SBRJ,ARR,2024-01-04,76,20,336.81666666666666,196.17666666666668,140.64
SBRJ,ARR,2024-01-05,77,16,206.81666666666666,156.41666666666669,50.39999999999999
SBRJ,ARR,2024-01-06,50,7,170.06666666666666,117.73333333333333,52.33333333333333
SBRJ,ARR,2024-01-07,49,26,161.85,100.96666666666667,60.883333333333326
SBRJ,ARR,2024-01-08,69,18,257.3833333333333,152.09,105.29333333333334
SBRJ,ARR,2024-01-09,67,17,224.73333333333332,144.75666666666666,79.97666666666666
SBRJ,ARR,2024-01-10,64,35,192.2,136.97333333333333,55.22666666666666
SBRJ,ARR,2024-01-11,66,27,261.1,171.68,89.41999999999999
SBRJ,ARR,2024-01-12,78,18,383.15,198.37,184.77999999999997
SBRJ,ARR,2024-01-13,44,12,157.06666666666666,103.19,53.876666666666665
SBRJ,ARR,2024-01-14,50,8,143.71666666666667,97.74000000000001,45.97666666666667
SBRJ,ARR,2024-01-15,70,17,261.6,193.05666666666667,68.54333333333332
SBRJ,ARR,2024-01-16,76,15,282.15,181.07000000000002,101.07999999999998
SBRJ,ARR,2024-01-17,40,9,163.05,109.73,53.32
SBRJ,ARR,2024-01-19,46,14,226.81666666666666,131.29666666666668,95.52
SBRJ,ARR,2024-01-20,49,9,179.93333333333334,120.89,59.04333333333333
SBRJ,ARR,2024-01-21,56,5,196.11666666666667,124.62,71.49666666666666
SBRJ,ARR,2024-01-22,78,22,254.13333333333333,153.95666666666668,100.17666666666666
SBRJ,ARR,2024-01-23,79,22,392.8833333333333,184.84,208.04333333333332
SBRJ,ARR,2024-01-24,79,22,388.81666666666666,189.43333333333334,199.38333333333333
SBRJ,ARR,2024-01-25,81,26,302.81666666666666,190.24,112.57666666666665
SBRJ,ARR,2024-01-26,83,21,356.1,194.16,161.94
SBRJ,ARR,2024-01-27,51,14,184.91666666666666,126.66000000000001,58.25666666666666
SBRJ,ARR,2024-01-28,54,12,264.8666666666667,129.59333333333333,135.27333333333334
SBRJ,ARR,2024-01-29,82,26,320.73333333333335,178.73000000000002,142.00333333333333
SBRJ,ARR,2024-01-30,77,22,294.68333333333334,177.13666666666668,117.54666666666665
SBRJ,ARR,2024-01-31,74,24,339.35,199.25333333333333,140.09666666666666
SBRJ,ARR,2024-02-01,72,34,272.93333333333334,177.51000000000002,95.42333333333332
SBRJ,ARR,2024-02-02,80,27,294.93333333333334,183.7266666666667,111.20666666666666
SBRJ,ARR,2024-02-03,57,17,227.7,134.13,93.57
SBRJ,ARR,2024-02-04,55,23,238.73333333333335,132.44,106.29333333333332
SBRJ,ARR,2024-02-05,82,20,314.5833333333333,199.58666666666667,114.99666666666666
SBRJ,ARR,2024-02-06,79,28,295.65,176.39000000000001,119.25999999999999
SBRJ,ARR,2024-02-07,78,21,312.55,179.46666666666667,133.08333333333331
SBRJ,ARR,2024-02-08,78,34,319.06666666666666,191.28333333333333,127.78333333333333
SBRJ,ARR,2024-02-09,84,43,337.8,203.83666666666667,133.9633333333333
SBRJ,ARR,2024-02-10,59,21,255.33333333333334,155.17000000000002,100.16333333333333
SBRJ,ARR,2024-02-11,48,26,201.55,108.67333333333333,92.87666666666667
SBRJ,ARR,2024-02-12,60,19,207.51666666666665,140.23666666666668,67.28
SBRJ,ARR,2024-02-13,61,16,232.8,153.46333333333334,79.33666666666666
SBRJ,ARR,2024-02-14,68,27,250.91666666666666,156.37,94.54666666666667
SBRJ,ARR,2024-02-15,72,22,247.3,161.80333333333334,85.49666666666666
SBRJ,ARR,2024-02-16,78,40,297.2,175.47,121.72999999999999
SBRJ,ARR,2024-02-17,51,38,192.85,129.26,63.589999999999996
SBRJ,ARR,2024-02-18,50,38,181.11666666666667,108.32666666666667,72.78999999999999
SBRJ,ARR,2024-02-19,80,25,308.85,196.34,112.50999999999999
SBRJ,ARR,2024-02-20,80,34,289.3,187.30333333333334,101.99666666666666
SBRJ,ARR,2024-02-21,82,31,299.53333333333336,173.93666666666667,125.59666666666666
SBRJ,ARR,2024-02-22,78,42,368.9,206.13333333333335,162.76666666666665
SBRJ,ARR,2024-02-23,84,46,382.9666666666667,219.16666666666669,163.79999999999998
SBRJ,ARR,2024-02-24,58,16,197.1,131.3,65.8
SBRJ,ARR,2024-02-25,54,27,203.23333333333332,121.15666666666667,82.07666666666667
SBRJ,ARR,2024-02-26,77,20,275.31666666666666,165.30666666666667,110.00999999999999
SBRJ,ARR,2024-02-27,78,22,250.9,162.19666666666666,88.70333333333333
SBRJ,ARR,2024-02-28,71,25,227.48333333333332,149.3,78.18333333333332
SBRJ,ARR,2024-02-29,81,23,267.51666666666665,178.19,89.32666666666667
SBRJ,ARR,2024-03-01,83,27,231.45,162.85333333333332,68.59666666666666
SBRJ,ARR,2024-03-02,56,17,175.1,112.48333333333333,62.61666666666667
SBRJ,ARR,2024-03-03,52,25,173.16666666666666,112.89,60.276666666666664
SBRJ,ARR,2024-03-04,83,16,343.95,194.34333333333333,149.60666666666665
SBRJ,ARR,2024-03-05,75,30,248.25,167.17000000000002,81.08
SBRJ,ARR,2024-03-06,83,38,330.76666666666665,190.28,140.48666666666665
SBRJ,ARR,2024-03-07,76,38,253.48333333333332,167.57,85.91333333333333
SBRJ,ARR,2024-03-08,82,38,263.76666666666665,163.72666666666666,100.03999999999999
SBRJ,ARR,2024-03-09,60,19,281.2166666666667,153.84333333333333,127.37333333333332
SBRJ,ARR,2024-03-10,52,13,154.73333333333332,103.24000000000001,51.49333333333333
SBRJ,ARR,2024-03-11,83,26,278.7,180.20333333333335,98.49666666666666
SBRJ,ARR,2024-03-12,84,21,256.93333333333334,177.54333333333335,79.39
SBRJ,ARR,2024-03-13,78,23,238.11666666666667,157.30666666666667,80.81
SBRJ,ARR,2024-03-14,79,42,242.95,156.97,85.97999999999999
SBRJ,ARR,2024-03-15,73,31,239.61666666666667,179.20333333333335,60.41333333333333
SBRJ,ARR,2024-03-16,64,9,228.95000000000002,151.18666666666667,77.76333333333334
SBRJ,ARR,2024-03-17,52,20,157.35,120.15666666666667,37.19333333333333
SBRJ,ARR,2024-03-18,83,22,241.25,166.37,74.88
SBRJ,ARR,2024-03-19,79,32,263.65,175.04000000000002,88.60999999999999
SBRJ,ARR,2024-03-20,84,35,304.93333333333334,210.29666666666668,94.63666666666666
SBRJ,ARR,2024-03-21,83,24,339.3833333333333,228.53,110.85333333333332
SBRJ,ARR,2024-03-22,83,18,356.15,176.82666666666668,179.32333333333332
SBRJ,ARR,2024-03-23,61,16,177.68333333333334,121.64,56.04333333333333
SBRJ,ARR,2024-03-24,55,7,250.05,131.17000000000002,118.88
SBRJ,ARR,2024-03-25,86,20,295.46666666666664,212.5066666666667,82.96
SBRJ,ARR,2024-03-26,79,33,321.26666666666665,210.24,111.02666666666666
SBRJ,ARR,2024-03-27,79,30,278.35,187.28,91.07
SBRJ,ARR,2024-03-28,81,28,297.15,169.70666666666668,127.44333333333333
SBRJ,ARR,2024-03-29,75,15,328.6333333333333,183.22333333333333,145.41
SBRJ,ARR,2024-03-30,50,11,166.63333333333333,119.50666666666667,47.12666666666666
SBRJ,ARR,2024-03-31,55,23,190.81666666666666,120.35000000000001,70.46666666666667
SBRJ,ARR,2024-04-01,89,29,293.43333333333334,200.61,92.82333333333332
SBRJ,ARR,2024-04-02,84,37,265.01666666666665,197.73000000000002,67.28666666666666
SBRJ,ARR,2024-04-03,88,37,280,190.35666666666668,89.64333333333333
SBRJ,ARR,2024-04-04,87,25,282.8666666666667,194.26666666666668,88.6
SBRJ,ARR,2024-04-05,94,32,337.68333333333334,205.34333333333333,132.34
SBRJ,ARR,2024-04-06,69,13,250.35,155.42666666666668,94.92333333333333
SBRJ,ARR,2024-04-07,68,29,241.86666666666667,148.81666666666666,93.05
SBRJ,ARR,2024-04-08,85,30,259.3333333333333,188.52333333333334,70.81
SBRJ,ARR,2024-04-09,90,21,269.9,201.32,68.58
SBRJ,ARR,2024-04-10,91,35,265.45,200.61666666666667,64.83333333333333
SBRJ,ARR,2024-04-11,88,44,261.43333333333334,181.53,79.90333333333332
SBRJ,ARR,2024-04-12,85,18,278.56666666666666,188.32333333333335,90.24333333333333
SBRJ,ARR,2024-04-13,74,9,239.58333333333334,168.04666666666668,71.53666666666666
SBRJ,ARR,2024-04-14,64,18,195.51666666666665,140.03333333333333,55.48333333333333
SBRJ,ARR,2024-04-15,92,23,272.1,203.31,68.78999999999999
SBRJ,ARR,2024-04-16,89,21,287.2,207.46333333333334,79.73666666666666
SBRJ,ARR,2024-04-17,89,35,293.0333333333333,218.17666666666668,74.85666666666665
SBRJ,ARR,2024-04-18,90,43,347.8,203.24333333333334,144.55666666666667
SBRJ,ARR,2024-04-19,92,26,270.2,199.27,70.92999999999999
SBRJ,ARR,2024-04-20,71,17,198.38333333333333,157.83333333333334,40.54999999999999
SBRJ,ARR,2024-04-21,67,14,207.81666666666666,144.37666666666667,63.44
SBRJ,ARR,2024-04-22,80,14,253.11666666666667,188.41666666666669,64.69999999999999
SBRJ,ARR,2024-04-23,84,18,260.96666666666664,202.04333333333335,58.923333333333325
SBRJ,ARR,2024-04-24,89,29,284.3666666666667,223.35333333333335,61.01333333333333
SBRJ,ARR,2024-04-25,88,35,268.43333333333334,190.05333333333334,78.38
SBRJ,ARR,2024-04-26,93,34,290.05,188.98000000000002,101.07
SBRJ,ARR,2024-04-27,71,23,272.3666666666667,186.69333333333333,85.67333333333333
SBRJ,ARR,2024-04-28,66,28,215.88333333333333,161.36333333333334,54.519999999999996
SBRJ,ARR,2024-04-29,84,26,249.75,179.23333333333335,70.51666666666665
SBRJ,ARR,2024-04-30,83,32,285,200.13,84.86999999999999
SBRJ,ARR,2024-05-01,74,26,225.8,180.21333333333334,45.58666666666666
SBRJ,ARR,2024-05-02,71,35,232.4,175.92333333333335,56.47666666666666
SBRJ,ARR,2024-05-03,89,47,275.18333333333334,198.41333333333333,76.77
SBRJ,ARR,2024-05-04,69,24,217.5,162.26666666666668,55.233333333333334
SBRJ,ARR,2024-05-05,67,25,191.38333333333333,149.17333333333335,42.209999999999994
SBRJ,ARR,2024-05-06,90,24,301.31666666666666,210.25666666666666,91.05999999999999
SBRJ,ARR,2024-05-07,87,28,275.5833333333333,211.42333333333335,64.16
SBRJ,ARR,2024-05-08,92,25,298.18333333333334,213.66666666666669,84.51666666666665
SBRJ,ARR,2024-05-09,90,36,303.73333333333335,219.57333333333335,84.16
SBRJ,ARR,2024-05-10,89,27,268,200.92333333333335,67.07666666666665
SBRJ,ARR,2024-05-11,63,24,230.73333333333335,165.15666666666667,65.57666666666667
SBRJ,ARR,2024-05-12,67,16,221.23333333333332,161.43,59.80333333333333
SBRJ,ARR,2024-05-13,87,25,300.4,215.25,85.14999999999999
SBRJ,ARR,2024-05-14,92,30,259.15,191.09,68.05999999999999
SBRJ,ARR,2024-05-15,88,25,253.28333333333333,176.66,76.62333333333333
SBRJ,ARR,2024-05-16,90,30,298.4166666666667,192.99,105.42666666666666
SBRJ,ARR,2024-05-17,89,31,285.28333333333336,223.48333333333335,61.79999999999999
SBRJ,ARR,2024-05-18,70,23,219.06666666666666,168.15,50.916666666666664
SBRJ,ARR,2024-05-19,66,19,219.28333333333333,147.58666666666667,71.69666666666666
SBRJ,ARR,2024-05-20,89,35,285.05,211.01333333333335,74.03666666666666
SBRJ,ARR,2024-05-21,90,22,263.2,182.47,80.72999999999999
